0,1,2,3,4,5,6,7,8,9,10
-1.0781221,-0.82861054,-0.8689134,1.9103547,-1.6530883,0.16827932,-1.7538481,0.8254092,-0.9570687,-1.2629904,-14.721561
1.5307435,-1.1069926,0.52696496,0.29368046,-0.06466777,0.9196178,0.868595,-0.5774961,0.8940047,-0.8488216,22.162104
0.34086803,-0.63978964,-0.1960352,2.248528,-0.007911703,-0.47646856,0.07157692,0.46015996,0.4866898,-0.94404036,10.060974
-1.0549644,0.8858342,-0.12018992,0.61662096,-1.6144614,-0.5607967,-0.9671877,-2.1092203,-0.23407899,-1.8006557,15.569251
-0.67327756,-0.880059,-0.09668668,-0.048521023,-0.0826734,-0.44994557,0.5839654,-0.88056606,0.82542485,0.1029264,-25.782806
-0.36452127,-1.8622795,-0.22707024,-0.2882858,0.11805571,0.047820084,0.970411,1.8192854,-0.7151768,1.4678205,-45.60877
-1.4136202,-1.6878648,1.2155266,-0.0712937,-0.24177538,0.21777318,-0.042025287,0.08538697,-1.5190485,-0.061584175,-21.828094
-0.18939576,-1.0415552,0.63422203,-0.47835043,-0.4442441,-1.6031361,0.62552035,-0.9130207,0.2435723,-0.16437985,-11.097707
-0.47770762,-0.14626393,0.23691097,-1.4748257,-0.5804339,1.0548575,-0.3806882,-0.7017418,1.1566092,-1.1836711,-5.147736
0.19628534,-1.404332,-0.47418183,0.25952876,-1.6051904,-2.035103,-0.06794997,-0.06085224,0.05112654,-1.3969824,-9.037622
0.19878022,-2.271684,-0.9064309,0.14664347,0.52618766,-1.2940007,-0.2844766,-0.503867,-2.4413161,1.1154798,-30.976627
-0.0063013774,1.2944373,0.5465565,-1.0261382,1.5975764,1.9506997,-0.47766793,-1.8735051,-0.29925486,0.338037,23.750904
-0.763078,0.87549335,-2.010695,-0.09257781,-0.043209698,-0.6951695,-1.5509195,0.52742326,-0.056318652,-0.123125575,-21.90602
1.2385297,0.5074748,0.23172767,1.1008849,-0.021808274,-1.5562822,-2.2438772,-0.32819852,-0.13338584,-1.1181575,42.059246
0.015691638,-0.41937074,-0.34911188,1.486017,0.74717605,-2.3045094,0.56789017,-1.3861821,-0.34790584,0.08523489,0.5522196
0.7813877,-0.16892932,0.0727977,-1.0336123,-1.5174688,-1.3127176,0.46023706,1.0808235,0.80361265,1.6565369,-20.769348
0.4949085,1.4536304,-0.1075253,1.9613849,0.39163348,1.6594956,3.0127347,-0.058668643,-0.68696266,0.26448733,35.27896
-0.8938486,0.6236577,-0.52837944,-0.31012002,-1.1397841,0.7042303,1.0708499,-0.7245046,1.0119298,0.3216408,-20.753242
-0.093945436,1.7644721,-1.6389016,0.4959749,-0.8743541,-0.648112,0.115623854,0.6468425,0.568094,0.7644314,-8.81419
-0.13111915,2.4471617,1.3740368,0.81050694,0.81013936,1.8629797,-0.46210647,-0.48097974,0.36507133,-0.85927963,55.538166
-1.2391887,0.8276754,-0.67184514,0.851167,0.19044624,-0.41968045,-0.3719592,0.2338687,-1.0158507,1.7535001,-24.978811
-0.22553907,0.76317656,0.73110336,-0.06983996,1.2152308,0.7295856,-0.021729017,1.3717055,0.5797842,-0.42323673,14.5447855
-0.6864714,-0.15911683,-0.29151604,1.2245635,0.44473803,-0.18950139,0.54066926,-0.27749443,-0.06272751,-1.2249643,3.6390991
-0.104160815,0.077268556,1.0255469,0.8690652,0.11294221,2.0619345,-0.7774513,0.4272527,1.2829443,-2.0590274,28.61783
1.2760465,2.0263813,-0.8318384,-1.2790426,1.6903656,-1.8026649,0.28536558,-0.01009878,-0.35617572,1.888964,14.530923
1.1977553,0.7694866,0.6621416,0.96506923,1.8927191,-0.89438504,-1.1203082,-1.2770946,-0.7892132,-0.30782232,50.029533
-0.119430855,-0.8421064,1.1024783,-0.762186,0.19949225,-1.8346217,-2.4367733,-0.46787655,1.4499334,0.04814143,-12.405175
-1.1421777,-1.4205698,0.350133,0.066459745,-0.44889957,0.32924935,0.5843328,0.55412114,-0.747259,-0.039055865,-27.91367
0.8401881,0.85657036,0.97032076,-0.36648214,0.45068887,1.036488,0.5212497,-1.2736819,1.4335163,-0.0206775,28.685663
-0.14146264,0.5385258,0.3037701,-0.37807295,0.89115703,0.48344517,-0.47657058,-1.429118,2.0863926,0.9521986,-9.021664
